ticker,equity,earnings,long_term_debt,Conservatively_Financed,equity_per_share,Average EPS,SD of EPS,Average Annual Compounding Growth Rate,Average Annual Compounding Years,Compounding Growth Rate from Beginning of Data to Now,Average Return on Equity,percent_retained_earnings_last_year,avg_percent_retained_earnings,Percent Rate of Return from Retained Earnings,Return on Retained Equity,Return on Equity Paid,Percent Annual Growth Rate,Future Equity Per Share,Future Earnings Per Share,Future Stock Price Based On Pe,Shares Outstanding Trend,share_price_for_7_percent_gov_bond,Estimated Initial Return Rate
MGM,3811170000.0,3664008000.0,6343810000.0,No,10.627113965206188,1.79,2.234748307975643,148.7857985593641,4,3.7867398586907983,0.7859688245382277,1,1.019286615997132,0.7510391285652861,7.298092170539466,-0.13809217053946587,0.7859688245382277,193.1010815943989,151.7714301178101,2438.350915578687,Stagnant,46.0,0.07919331067594541
MCHP,6657800000.0,6759500000.0,5000400000.0,Maybe,12.149270072992701,2.64875,1.301568164753579,1.0211659441988483,4,0.5111574712364693,0.8110814602963538,0.7219031993437243,0.6377580701471056,0.5045220783826919,6.757046753208584,3.8379532467914164,0.4986307613867356,91.83820790205762,74.48826777620103,1954.6927181424362,Stagnant,50.285714285714285,0.04698345016056149
MU,45131000000.0,40877000000.0,11237000000.0,Yes,40.36762075134168,2.164,4.467583686960995,150.99268151694167,5,-0.21970911304086738,0.9046483265955576,nan,nan,nan,nan,nan,nan,nan,nan,nan,Distributing More,9.999999999999998,0.006474287663871973
MSFT,268477000000.0,173144000000.0,42688000000.0,Yes,35.94550810014727,9.85,1.3296992141082133,0.1389359151705928,4,0.0993403409237521,0.5322785735653611,0.8405386250885897,0.7973178339707021,0.1266937669376694,31.414322658445663,7.985677341554337,0.43129823709638454,215.92121169274338,114.93023456231782,7628.245168571626,Distributing More,169.42857142857142,0.0283054892601432
MAA,6113229000.0,-1298263000.0,4045225000.0,No,52.40883878434566,4.255,1.233744300898691,0.3820783951931494,4,0.2096216647020106,-0.20974122272033918,0.4568380213385064,0.470382164233892,-1.8510324483775824,8.005904435260842,9.014095564739158,0.03963263019556302,63.65082643396681,-13.350202163420287,2062.367868564131,Stagnant,67.28571428571428,0.03086298395362512
MRNA,13854000000.0,13606000000.0,1218000000.0,Yes,36.26701570680628,9.32,17.169046275201193,1075.0404854343517,4,0.5837139832900671,0.44197045780847416,1,1.0,-0.2781652360515022,37.28,0.0,0.44197045780847416,226.09639354681414,99.92792656473038,-978.1007028618523,Stagnant,-176.14285714285714,-0.23115860451308579
MHK,7623071000.0,6970244000.0,1701785000.0,Yes,119.75228176005781,3.9375,8.115911455283381,-6.050048893125884,4,nan,0.9095960044467517,1,1.0,-0.8977777777777778,15.75,0.0,0.9095960044467517,3040.8239957932165,2765.9213567993156,-68308.36512289109,Stagnant,-98.57142857142857,-0.044516129032258066
MOH,4215000000.0,3887000000.0,2180000000.0,Maybe,72.29845626072041,13.76996625,3.004617329824163,0.1911342911635879,4,0.13318013839441578,0.9162685998727805,1,1.0,0.13370544753513827,55.079865,0.0,0.9162685998727805,1868.1465429361183,1711.7240172532524,28550.963485216133,Stagnant,267.3364428571428,0.0654319965034965
TAP,13196000000.0,7484300000.0,5312100000.0,Maybe,60.72710538426139,0.9574999999999999,3.7710169384398156,473.2750179985601,4,4.44344236490643,0.5478365318012837,0.7280265339966833,0.4021818747833156,-15.120689655172388,1.5403565804200983,2.289643419579901,0.34317778188007514,265.49116741331676,145.44576037958544,3371.5563971053325,Stagnant,62.7142857142857,0.07874439461883408
MDLZ,28332000000.0,34236000000.0,16887000000.0,Maybe,20.68029197080292,2.7875,0.6252749395266054,0.24179251781858238,4,0.1006834228351603,1.1247618937216557,0.6920152091254753,0.6589103488954909,0.20976491862567814,7.346850390184724,3.803149609815276,0.6241810509114682,233.73775188337316,262.8993164425853,4511.010184012902,Stagnant,52.0,0.05181494661921708
MPWR,2049939000.0,947064000.0,5565000.0,Yes,42.03192470935597,6.825,2.42188459675518,0.3905637039026619,4,0.2506983246749439,0.3854898034425555,0.6918335901386748,0.6960194182167821,0.33396226415094343,19.001330117318155,8.298669882681848,0.21377942328996954,110.73327165558895,42.68654712506409,10832.377756311,Stagnant,128.28571428571428,0.010222434459606541
MNST,NA,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MCO,nan,nan,nan,No,nan,9.4,1.6030127884705105,0.018660628962596276,4,-0.01927371775756237,8.220401265831494,0.740084388185654,0.7759043512025092,-0.026296296296296328,29.17400360521434,8.425996394785653,5.333418837238448,nan,nan,nan,Stagnant,125.28571428571426,0.01844607091318704
MS,90288000000.0,97996000000.0,267467000000.0,No,54.85297691373025,6.545,1.0500595221224367,-0.04987552944956464,4,-0.05425839099682417,0.9723174440638332,0.6171967020023558,0.7287667369928015,-0.07949029126213587,19.079113174471544,7.100886825528458,0.36925796062729543,264.01376754916663,256.7051916610687,5927.713770040552,Stagnant,74.85714285714285,0.0445388859501832
MOS,12290200000.0,14241900000.0,3231600000.0,Yes,36.88535414165666,5.03912625,3.3220458478650152,0.7445390171777442,4,0.18920711500272103,1.141763776152905,0.7702407002188183,0.8894088592905561,0.09740706273153203,17.92737411933439,2.229130880665609,0.8011808315618395,699.2629853336754,798.3931466585306,5168.983863204382,Stagnant,50.285714285714285,0.13528055104048725
MSI,724000000.0,1640000000.0,4705000000.0,No,4.2068564787914005,7.827500000000001,1.6687926024524438,0.22724381113231043,4,0.16361780700222184,-5.481733421146612,0.7386281588447653,0.7122256007328449,0.24616199047114876,22.299783558945375,9.010216441054627,-3.5419606953840765,-446.4798372624523,2447.483445789685,-20630.598682713055,Stagnant,146.14285714285714,0.021641632612269757
MSCI,-739764000.0,4179681000.0,4496826000.0,No,-9.26523301980136,10.305,2.7099308109248836,0.2631224610213285,4,0.19065170765354877,-8.266858455712777,0.7235853780671007,0.7109952113873483,0.29560260586319215,29.307222613386497,11.9127773866135,-5.108861315537378,10850.850029941661,-89702.44132169445,450554.326502768,Distributing More,206.4285714285714,0.02408333333333333
NDAQ,10816000000.0,7825000000.0,10163000000.0,Maybe,21.274880619811547,2.16333325,0.1875721105780054,0.046239624447115935,4,0.026690096080340897,0.9452386681505685,0.7094594594594595,0.742942063883156,0.0370806313030452,6.428925078488222,2.2244079215117782,0.5581409278603356,195.38931426283818,184.68953518465804,6848.86073435414,Stagnant,30.0,0.028528732272618446
NTAP,1146000000.0,208000000.0,1992000000.0,No,5.380281690140845,4.525,0.933555033193009,0.16057017778537228,4,0.09558382284660483,0.2159400447923291,nan,nan,nan,nan,nan,nan,nan,nan,nan,Stagnant,67.71428571428571,0.03819038860398399
NFLX,20588313000.0,22589286000.0,14143417000.0,Maybe,45.80290234884249,10.04,2.3160418821774362,0.3107926949700904,4,0.18274314295645167,0.8522874476484611,1,1.0,0.14915338645418325,40.160000000000004,0.0,0.8522874476484611,998.6996937924117,851.1792129896343,62389.79054484672,Stagnant,174.99999999999997,0.01600742180845328
NEM,29027000000.0,-2996000000.0,6951000000.0,Yes,34.51486325802616,0.36749999999999994,2.402825160098004,0.8483032378580324,4,nan,0.06468286809834516,2.167883211678832,0.7533547338115236,1.1651705565529622,1.1074314587029395,0.36256854129706023,0.09952885764627521,55.46759267523741,3.5878029807451175,-1081.8982022235248,Stagnant,-42.42857142857143,-0.05126877238657022
NWSA,8120000000.0,-1889000000.0,2853000000.0,No,14.158674803836094,0.5875,0.29371542349696245,0.31527748980579157,4,-0.04285561104245916,-0.282979704537978,nan,nan,nan,nan,nan,nan,nan,nan,nan,Stagnant,6.7142857142857135,0.01788432221156052
NWS,8120000000.0,-1889000000.0,2853000000.0,No,nan,-0.07,1.2400403219250575,90.71271338724169,4,2.948222038857477,-0.282979704537978,0.5652173913043478,0.8113425385409694,-2.2407407407407405,-0.22717591079147145,-0.05282408920852858,-0.06530300873953337,nan,nan,nan,Stagnant,3.714285714285714,0.00926916246245311
NEE,47468000000.0,30235000000.0,61405000000.0,No,23.37403978727595,2.249088,0.813699875749038,0.36604118540754743,4,0.24776348962244676,0.6772192285273045,0.658518788763225,0.566343049013428,0.8536286323355141,5.095021421678052,3.9013305783219487,0.32604072553475216,95.83366357245366,64.90039971148231,2208.6871237581754,Stagnant,51.57142857142856,0.04338942466843769
NKE,14430000000.0,965000000.0,7903000000.0,No,9.433222200431457,3.625,0.21592822881689183,0.01861026592743838,4,0.00814178445413205,0.16008005403626863,0.7720739219712527,0.7475222647713025,0.012480499219968766,10.839072839183885,3.6609271608161142,0.11282237850960422,16.09864476917312,2.5770719245599265,348.30444877863056,Stagnant,53.71428571428571,0.04622003774463651
NI,7783500000.0,-967000000.0,11055500000.0,No,17.377762893503014,1.1475,0.7914030262767511,51.40903113258185,4,2.657743588643093,-0.2451376365479746,0.613899613899614,0.3972108977770817,1.913978494623655,1.8231980207968048,2.766801979203195,-0.0909630223668585,10.787023278707048,-2.6443053919302297,234.6686395323559,Stagnant,22.71428571428571,0.04596704229505597
NDSN,2598060000.0,3989353000.0,1621394000.0,Maybe,45.08094601863581,7.395,1.8174363812799608,0.3026143879542444,4,0.1857510856857194,1.5732902526222972,0.7625,0.7764543898848004,0.19849482596425205,22.967520852792394,6.612479147207603,1.0832490263956798,1768.8823915505434,2782.9654246616874,52426.44299824336,Stagnant,121.99999999999997,0.03374027094704504
NSC,12781000000.0,10695000000.0,17175000000.0,No,56.20492524186456,10.718682000000001,2.7820645657471723,0.09119751813602646,4,0.001714976974281912,0.8493108417907363,0.5982142857142857,0.6928836352516303,0.002232917558592187,29.70719739706486,13.167530602935138,0.27887818685665955,192.27387280094712,163.30028476293737,6159.2205961182535,Stagnant,114.85714285714283,0.031217240850591473
NTRS,11013000000.0,14233800000.0,13406000000.0,No,53.058398743680414,5.9725,0.7852825924468211,-0.002265586701626391,4,-0.018287533622481256,1.2327051781769303,0.6291718170580964,0.6724486919094121,-0.03147699757869254,16.064799249715858,7.825200750284144,0.5061598865205863,411.25342096001106,506.9542215603825,7688.580951789718,Stagnant,72.71428571428571,0.05348885880746058
NOC,14795000000.0,14773000000.0,13786000000.0,Maybe,97.33552631578948,26.990000000000002,11.653679676394063,0.14766396075892663,4,-0.08166662256839885,0.9970845444113643,0.6489717838354854,0.7800389098486077,-0.06717054736072166,84.21300070725569,23.746999292744313,0.45776246954184224,640.7744796706036,638.9063301327927,25017.11949208045,Stagnant,193.85714285714283,0.025613439623752468
NCLH,300807000.0,-6900137000.0,12314147000.0,No,0.7038053403586009,-8.275,6.237168828883823,193.07387479241493,4,5.339326667306256,-31.99982732816666,1,1.0,-0.48761329305135953,-33.1,-0.0,-31.99982732816666,-20148788.20464625,644757743.4204811,-1224942948.4240923,Stagnant,5.571428571428571,0.01644875643438576
NRG,2256000000.0,820000000.0,10133000000.0,No,9.894736842105264,3.7649999999999997,3.7200033602135356,0.5518607232632989,4,nan,0.006265277632207161,-2.857142857142858,-0.1407908854154398,-0.33167495854063017,-2.1203107343565235,17.180310734356524,0.014723402435686827,10.644925618546463,0.06669341437438814,-812.340897867375,Stagnant,-16.0,-0.013104012916858436
NUE,20940634000.0,28762045000.0,6459984000.0,Yes,83.62472245739022,18.1325,9.873657820179915,2.88996924596147,4,0.6612393702977011,1.2575559517925339,0.897117296222664,0.8395439899315014,0.24078254326561327,60.8921255897318,11.637874410268205,1.11333762380303,3525.1622741127157,4433.088798844949,29964.85439878417,Stagnant,257.85714285714283,0.11764323053929972
NVDA,42978000000.0,29817000000.0,8459000000.0,Yes,1.7232558139534884,0.486875,0.42381988730473713,2.17487967141633,4,0.6187414275905139,0.7208305709424647,nan,nan,nan,nan,nan,nan,nan,nan,nan,Stagnant,17.214285714285715,0.008431290340317336
NVR,4364725000.0,13365025000.0,913027000.0,Yes,1270.6622998544397,401.55,113.27783256224494,0.2904576669092117,4,0.1912115778031407,3.151356303283892,1,1.0,0.15403436682853935,1606.2000000000003,0.0,3.151356303283892,1566679.616852544,4937165.685794657,30599211.26665125,Stagnant,7021.714285714284,0.051199999999999996
NXPI,8644000000.0,-2793000000.0,10175000000.0,No,33.07189042353751,7.1425,4.307594311213626,11.975358530189439,4,1.7476962050544724,-0.5408515688567224,0.7275292220878679,0.5882683078459598,0.6121274882061903,16.806825555159072,11.763174444840928,-0.3382944161990247,4.1954931621015925,-2.269139058850297,88.87627272088365,Stagnant,154.7142857142857,0.04720599811017681
ORLY,-1739278000.0,-3131532000.0,5570125000.0,No,-28.513688973408964,31.919999999999998,5.4285495300310185,0.1823512508470979,4,0.13067490371683288,4.120177838741591,1,1.0,0.11795112781954886,127.67999999999999,0.0,4.120177838741591,-100341.04872561134,-413422.965275354,-3101650.3695703438,Stagnant,554.2857142857142,0.03235085737259003
OXY,21963000000.0,19626000000.0,17945000000.0,Maybe,22.856696846706214,0.5475000000000003,11.069162965192987,624.8641561024111,4,5.792723163815622,0.617375932546324,0.8542510121457491,0.9608294331937077,236.4444444444448,2.1042164586942214,0.08578354130578013,0.5120416502161454,180.6476180594378,111.52749166171756,2231.9826292323537,Stagnant,60.28571428571428,0.08093594264287263
ODFL,4257811000.0,4003956000.0,59977000.0,Yes,19.337827235721917,4.78,1.2656470677088458,0.28706082173873465,4,0.1868571498411402,0.9370685851474534,0.8762567672080434,0.9023507900261346,0.16511605455128892,17.252947105299693,1.8670528947003064,0.8047376287276895,370.2354867863373,346.93604377425174,12854.654686654882,Stagnant,80.92857142857142,0.02880166724126
OMC,3616300000.0,10571500000.0,4889100000.0,No,17.9558093346574,6.0825000000000005,1.0052953546097785,0.18824993658041603,4,0.12355756450636846,2.8313287067692468,0.7137014314928425,0.6845086820436764,0.19504876219054768,16.654096234122648,7.6759037658773535,1.695552148179864,2555.3104776428477,7234.92391005843,37890.34877307088,Stagnant,99.71428571428571,0.06743961352657005
ON,7782600000.0,6548100000.0,2542600000.0,Yes,17.418531781557743,3.1,1.7662672504465455,1.3883709687509436,4,0.7269639661316918,0.6201324798556365,1,1.0,0.36290322580645157,12.400000000000002,0.0,0.6201324798556365,194.43040854036627,120.57261140748186,2556.7406274898435,Distributing More,72.42857142857143,0.07604619977868232
OKE,16484000000.0,868000000.0,21183000000.0,No,33.95962093119077,3.5300000000000002,1.4512925273699993,0.6460015141353169,4,0.4022356362249131,0.015089134225556198,0.58968850698174,0.46134202971566624,-4.423913043478259,6.514149459585207,7.605850540414791,0.004589955219795785,34.746174049565674,0.524289684058434,614.2288337973145,Stagnant,78.42857142857143,0.05656877720109009
ORCL,8704000000.0,-22628000000.0,76264000000.0,No,3.0832447750619907,3.5324999999999998,0.8077244270170364,0.0036497439402420895,4,-0.048986634389299843,-6.785964054504214,nan,nan,nan,nan,nan,nan,nan,nan,nan,Stagnant,54.57142857142856,0.021772585160699097
OTIS,-4924000000.0,-2005000000.0,6866000000.0,No,-11.876507477086347,2.85,0.480364444979018,0.18801682904564485,4,0.13101914136484116,0.6055190742209104,0.7230443974630021,0.747098387502269,0.17828418230563006,8.516921617525867,2.883078382474134,0.3735804814637781,-58.070999485259044,-35.163097847397026,-1786.4473107247125,Stagnant,48.857142857142854,0.03250641602281639
PCAR,15878800000.0,15780300000.0,9165600000.0,Maybe,30.245333333333335,5.146666499999999,2.4060434643252497,0.5234841958348272,4,0.3698674858496962,1.0270303099388365,0.674347158218126,0.6635004174488459,0.6079949918752402,13.659261484879961,6.9274045151200365,0.5310612308795349,254.4609668180432,261.3391256184709,3089.17921654571,Stagnant,125.4285714285714,0.08237170749276856
PKG,3997300000.0,3447200000.0,2472200000.0,Maybe,44.60027894002789,8.3325,2.2322116275120507,0.2810701341545238,4,0.1506701085219373,0.8662092769121001,0.6301775147928994,0.6524591278837459,0.22578655151141264,21.746462732365252,11.583537267634748,0.35787049938152493,205.8871966670258,178.34139975040375,5282.5049821652065,Stagnant,121.7142857142857,0.038975296258525485
PLTR,3475561000.0,-5649613000.0,nan,No,1.512476680068601,-0.385,0.48438104834933415,8.964519140989731,4,2.3766483753851806,-2.391316313521171,1,1.0,-0.8376623376623377,-1.54,-0.0,-2.391316313521171,-7.8852973342678565,18.856240152399728,-3366.2333237108674,Stagnant,1.4285714285714286,0.0023424690376409396
PANW,5169700000.0,1350200000.0,nan,No,14.60367231638418,1.194,3.5984165806025854,60.0746987317549,5,2.8980598409161895,-2.3244439939181714,1,1.0,1.5058626465661642,5.97,0.0,-2.3244439939181714,-59.51549782590974,138.34044146648588,-2763.5250827726954,Distributing More,115.28571428571428,0.021536080203113896
PARA,22526000000.0,13829000000.0,14601000000.0,Maybe,34.54907975460123,2.885,2.9607811469272765,-0.5393120337804486,4,nan,0.642219574609725,1.6190476190476188,0.9822217481829708,-0.5985489721886337,11.334838974031483,0.20516102596851682,0.8877741178428551,828.2980162572017,531.9491996507792,-8364.186005327927,Stagnant,-14.571428571428571,-0.09902912437977607
PH,12071972000.0,19104599000.0,7157034000.0,Maybe,nan,12.35,2.7241604211206063,0.2610660548775987,4,0.14660341754320827,1.6947177929952777,0.7377272727272728,0.7273445549925914,0.2197943444730077,35.93082101663401,13.469178983365984,1.0922210791577698,nan,nan,nan,Stagnant,231.85714285714283,0.02548800901767879
PAYX,3801000000.0,2213000000.0,798600000.0,Yes,nan,3.5725,0.5424654366869839,0.1271589270305176,4,0.09003534418476966,0.5482503432786319,0.5552699228791773,0.5519179306838564,0.46323529411764724,7.886907229472309,6.403092770527692,0.1091424294489869,nan,nan,nan,Stagnant,61.714285714285715,0.03075389736213157
PAYC,1303036000.0,1469981000.0,nan,No,22.476213475006038,4.1625000000000005,1.316650580070506,0.33704116147755,4,0.24121505168087665,1.065576586262852,0.8400852878464818,0.9600213219616205,0.22028985507246376,15.98435501066098,0.6656449893390188,0.8627384035986034,504.06029617062717,537.114849664139,14258.679631464902,Stagnant,84.42857142857142,0.03535112010359694
PYPL,21051000000.0,23200000000.0,9676000000.0,Maybe,19.016260162601625,3.27,0.6855289928223313,0.13883424694660826,4,0.01834380492546095,0.853931305330009,1,1.0,0.020642201834862386,13.08,0.0,0.853931305330009,416.47918434347264,355.64461352919903,8659.522072126907,Stagnant,54.99999999999999,0.04809493882855584
PNR,3217100000.0,1866200000.0,1988300000.0,Maybe,19.345159350571258,3.045,0.5977666768899049,0.23961191983665672,4,0.15073606003112405,0.4568354148532461,0.8107526881720429,0.7832358332493309,0.18202247191011237,9.53981244897685,2.64018755102315,0.3502000925532841,86.80864524349327,39.657263462659515,2277.4029049973788,Stagnant,53.857142857142854,0.038117385840250866
PEP,18503000000.0,70035000000.0,37595000000.0,No,13.378886478669559,5.93559975,0.6160560417577184,0.0876491654192461,4,0.0636599202709538,4.129022653571365,0.571827218038915,0.5716768106947814,0.24075998946070082,13.572978938562969,10.169420061437034,1.0372930880862923,469.55614398437086,1938.807955635085,12400.007002483168,Stagnant,94.34394285714285,0.0378674095821349
PFE,89014000000.0,118353000000.0,60499000000.0,Maybe,15.774233563707249,2.905,1.9997312319409326,0.25329829833843437,4,-0.31540397464379466,1.352957971355187,0.18811881188118812,0.5565729728578129,-0.25102847295103126,6.467377944607787,5.152622055392214,-4.4861237997566725,-8121.987109571986,-10988.707203139493,-617698.4851798374,Stagnant,5.428571428571428,0.013148789100894981
PCG,25040000000.0,-5321000000.0,50975000000.0,No,11.711880261927035,0.225,0.8542101614942309,31.748473748473753,4,2.8292137964098036,-0.2898866118724565,0.9909090909090909,0.9977272727272727,2.4044943820224716,0.8979545454545453,0.0020454545454545833,-0.2872271016717918,2.1546786815764474,-0.6246125026760079,40.049349157711596,Stagnant,15.571428571428571,0.05380059169230117
PM,-11225000000.0,34090000000.0,41243000000.0,No,-7.22794591113973,5.4575,0.37083520598778125,-0.003109116433146227,4,-0.006853071315882753,-3.1640492422087823,0.49409448818897633,0.5236386628748015,-0.06965174129353263,11.431032010556919,10.398967989443083,0.07563464324005051,-10.407317405237713,32.92926474946866,-255.663422158935,Stagnant,71.71428571428571,0.04070710357138195
PSX,30583000000.0,30550000000.0,17877000000.0,Maybe,67.48085876304583,8.2075,12.341550500241045,403.17713858524365,4,6.044758390087642,0.8941081540575408,0.7874493927125505,0.9391530735854802,1.4004550625711034,30.83239540581131,1.997604594188686,0.6527679068183588,832.2234649557819,744.0977860149846,7055.714522694091,Stagnant,222.28571428571428,0.11795027452981659
PNW,6177664000.0,3466317000.0,7540622000.0,No,54.28336438086535,4.765,0.47193749586147554,-0.021673239119801308,4,-0.024946708812046525,0.5516011345339061,0.5598480050664978,0.5857035238619838,-0.08317112015572461,11.16350916480941,7.896490835190589,0.11793282174989624,94.78623897604146,52.28419695738642,1865.7019888949337,Distributing More,63.14285714285714,0.05080459770114942
PNC,51105000000.0,56290000000.0,72737000000.0,No,127.44389027431421,14.09,1.7343154269048053,-0.07930400978563246,4,-0.06834708381993171,1.0102629523572941,0.6772486772486773,0.7242100648758949,-0.11933921959555675,40.81647925640544,15.543520743594563,0.5288095141245212,1064.3535274915196,1075.276937035483,15449.756926255744,Stagnant,182.85714285714286,0.0688912798157185
POOL,1312787000.0,699990000.0,1015117000.0,Maybe,33.66379465087058,14.4225,3.605699481376672,0.2169566530977293,4,0.10139733714756138,0.440843371804313,0.7577464788732394,0.8086581627615226,0.09724729241877253,46.65148940971224,11.038510590287764,0.2999045986624136,124.94545696370398,55.08137653950994,3319.740272884278,Stagnant,192.1428571428571,0.037637118175859
PPG,7832000000.0,21500000000.0,5748000000.0,Maybe,33.0185497470489,5.0625,0.7015830314367644,0.10383588385127447,4,0.0474147564237799,3.1419516233800246,0.6792929292929293,0.6825088612578734,0.08325709057639527,13.820804440471933,6.429195559528063,1.6585766933827637,4385.346963014298,13778.548009527434,104669.59471752532,Stagnant,76.85714285714285,0.04189704732161382
PPL,13933000000.0,2710000000.0,14611000000.0,No,18.875158162256188,0.5,1.4502930738302515,97.65664031755809,4,-0.14936811411020945,0.24300930627771128,0.5102040816326531,2.1829062026452326,0.2884310618066561,4.365812405290465,-2.365812405290465,0.00972037225110846,19.81053449414832,4.8141442444136535,646.4177617039934,Stagnant,14.285714285714285,0.030646643189269185
PFG,10916000000.0,16683500000.0,3930900000.0,Maybe,46.16849417802008,8.1175,6.365298009520057,0.5061024203981431,4,-0.15581234213950756,1.1796721052410852,0.49806949806949813,0.694841664917074,-0.11047282368537338,22.561508859857398,9.908491140142608,-0.009144745001868893,44.09575621947158,52.01853357162172,1525.7472905758536,Stagnant,36.857142857142854,0.028901087678044498
PG,49488000000.0,123811000000.0,25269000000.0,Maybe,nan,5.7225,0.37076778446893155,0.05843666887064044,4,0.042960429803691635,2.467064507603755,0.6190087701407301,0.622802671340332,0.10415512465373963,14.255953146980199,8.634046853019802,0.9486208502054637,nan,nan,nan,Stagnant,86.71428571428571,0.03600877817087164
PGR,19783200000.0,18800500000.0,6888600000.0,Yes,33.673531914893616,5.800000000000001,3.049934425524589,1.1165848365376971,4,-0.09166602770572363,0.9108461954092005,0.9429386590584878,0.7369004818769525,-0.23220973782771537,17.096091179545297,6.103908820454704,0.8557269097566014,741.0695997252144,675.0004254431307,27847.848324271257,Stagnant,94.42857142857143,0.02661137733500663
PLD,53117776000.0,-627068000.0,28021188000.0,No,55.80823521130164,3.3925,0.8679681733796465,0.2714867381180077,4,0.13055226029886668,-0.03381578103188607,0.4867256637168142,0.5347856481285697,0.6124401913875597,7.25704124510469,6.31295875489531,0.0018444971471937902,56.324828060731406,-1.9046680523603254,2002.9449960551406,Stagnant,47.14285714285714,0.02812100590463783
PRU,27820000000.0,32352000000.0,20001000000.0,Maybe,76.30279758639605,5.319302499999999,9.375246015329957,1071.2268894880128,4,4.27108758303313,0.8119850492329406,0.5750029303547952,-3.3549878536198925,3.112254915812548,-71.3847811089197,92.6619911089197,0.2118293834056643,199.41042302120246,161.91828215443257,3697.389056064095,Stagnant,96.63981428571428,0.053932767149334496
PEG,15477000000.0,12017000000.0,17784000000.0,No,30.954,2.415,2.3996510162938276,111.71573538525098,4,0.08076775781903156,0.7638489389269321,0.6923076923076923,0.029450502104530485,1.1229508196721314,0.2844918503297645,9.375508149670235,0.4243605216260734,181.47483840517538,138.61936275772968,3168.911570492391,Stagnant,73.28571428571428,0.0572672459828147
PTC,2677290000.0,973277000.0,1686410000.0,Maybe,22.43526572477249,2.4875,1.070802853003297,0.6801040442029453,4,0.16338370221077603,0.21015161246381303,1,1.0,0.09447236180904522,9.95,0.0,0.21015161246381303,58.227767172477186,12.23665916146356,5174.676541054299,Stagnant,29.571428571428566,0.011252445773279916
PSA,5663178000.0,-267910000.0,9103277000.0,No,32.151025019444425,12.7375,6.539844703813692,0.476984025074423,4,0.15283154972217106,-0.09090782827431713,0.4807442665512765,0.5005076914187794,2.677777777777775,25.50086687778681,25.449133122213187,0.007282445289301732,33.33889102617922,-3.030766180264073,996.6858464264471,Stagnant,158.7142857142857,0.03344974863013623
PHM,10383257000.0,7012724000.0,2461845000.0,Yes,46.948436221248585,8.8725,2.6904309599021485,0.3288232959245497,4,0.22768404508415863,0.5912614900726383,0.9454691259021653,0.9335521469003388,0.19921521279806817,33.13176569349303,2.358234306506975,0.557159894377185,429.8205539077737,254.13634116735702,5052.123252549976,Stagnant,168.4285714285714,0.08507721059473931
QRVO,3556372000.0,-89598000.0,1549272000.0,No,36.454298512664394,4.07993375,4.116268991300883,-0.7058413137551515,4,nan,0.04640635494642209,1,1.0,-0.441004403564151,16.319735,0.0,0.04640635494642209,45.73520057963827,2.1224039516445026,-6428.97167887967,Stagnant,-10.285714285714285,-0.007113921613605274
PWR,6272241000.0,4858066000.0,3663504000.0,Maybe,42.14564281058707,3.7875,0.7838486779985024,0.19551414768806075,4,0.1296702789278774,0.7565220211133615,0.9395604395604396,0.9330588918657101,0.14072494669509597,14.135842211765508,1.0141577882344919,0.7078568618604552,612.3645299146095,463.26725182913395,37584.61733308585,Stagnant,73.28571428571428,0.016292956357321836
QCOM,21581000000.0,20733000000.0,14484000000.0,Maybe,19.16607460035524,7.64,2.545063849886678,0.24932522732554055,4,0.09020884368227211,0.9519364153176133,0.6725571725571725,0.7146189469626545,0.09833506763787718,21.838755019178716,8.721244980821277,0.48847432748909986,140.03607089679275,133.30543534465605,3657.820089885313,Stagnant,92.42857142857142,0.038284023668639054
DGX,6307000000.0,8825000000.0,4410000000.0,Maybe,55.8141592920354,10.54,3.2733239986289164,-0.019818303394913122,4,-0.08054746443502092,1.3423438527252605,0.73121387283237,0.7958782761919582,-0.09427504667081517,33.55422812425295,8.605771875747044,0.8489131084428525,1205.9433170542864,1618.790598382931,24044.19030012824,Stagnant,108.42857142857142,0.05015528915722542
RL,2450300000.0,7051600000.0,1140500000.0,Maybe,36.846616541353384,6.05,4.519054104566575,329.0742838352895,4,4.832212504992415,2.5804807372032657,nan,nan,nan,nan,nan,nan,nan,nan,nan,Stagnant,141.57142857142856,0.0491226317545421
RJF,10135000000.0,10213000000.0,3139000000.0,Yes,46.72660212079299,6.5225,1.560198304703604,0.30358559383612915,4,0.19811565599091763,0.9479755788513905,0.8267477203647415,0.8344278776851285,0.20172911631744073,21.770223328805002,4.319776671194997,0.74931893181268,765.4365256658518,725.6151334920831,12817.309607818212,Stagnant,116.57142857142857,0.059718969821791326
RTX,59798000000.0,52154000000.0,42355000000.0,Maybe,41.659467744182805,1.435,2.3708700934467077,172.0020044806037,4,3.6904157598234297,0.7411530055426545,0.49122807017543857,1.3399541063887859,-1.8347195025365095,7.6913365706716315,-1.951336570671631,-0.026469750197951853,36.43015087510797,27.000315813458638,2081.5602378044064,Stagnant,32.0,0.017501367586428278
