,ticker,price,trailing_eps,pe,future_price,upside,expected_5y_cagr,avg_roe,avg_retained,eps_cagr,percent_growth,equity,long_term_debt,debt_to_equity,avg_eps,sd_eps,earnings_vol,conservatively_financed,shares_trend,buyback_flag,quality_pass,score
451,PANW,196.2899932861328,8.07,24.323419242395637,-34.627930885892646,,,-0.21201811865315032,1.0,,-0.21201811865315032,7824400000.0,1668100000.0,0.21319206584530442,1.1940000000000002,3.598416580602585,3.013749229985414,Yes,Distributing More,0.0,False,0.1843127490039841
452,NEM,79.25,2.92,27.14041095890411,27.907674924775563,-0.6478526823372168,-0.18839469531598363,0.03593736070789899,0.5228787827301211,-0.04564479384070097,0.01879088342147951,29928000000.0,7552000000.0,0.25233894680566693,0.8780000000000001,2.379347809799988,2.709963336902036,Yes,Distributing More,0.0,False,0.18386454183266931
453,DAY,68.98999786376953,0.11,627.1817987615412,-77.60447602793687,,,-0.008118760658062798,1.0,,-0.008118760658062798,2546300000.0,1209100000.0,0.4748458547696658,-0.11000000000000001,0.3332866633995426,3.02987875817766,No,Distributing More,0.0,False,0.18381474103585657
454,MAR,266.5,8.36,31.877990430622013,37.0216465667941,-0.861082001625538,-0.3261678885732734,-0.20132106815581335,0.5599827639024237,,-0.11273632817768059,-2992000000.0,13138000000.0,,5.68,3.950832823595552,0.695569159083724,No,Buy Back,1.0,False,0.1805776892430279
455,MAS,73.62999725341797,3.868235,19.034520201957218,-0.06264501425194727,,,-1.5827953083539676,0.8067043540399192,-0.04956608999050649,-1.2768478668031022,-280000000.0,2945000000.0,,3.6169391999999996,1.0186423697132179,0.2816310458614339,No,Buy Back,1.0,False,0.18042828685258966
456,ALB,75.9800033569336,-11.2,,,,,0.09230084040094858,0.69855942731006,,0.0644776222107239,7726412000.0,3118142000.0,0.40356921168583815,5.956000000000001,11.568276621865506,1.9422895604206687,No,Distributing More,0.0,False,0.1781374501992032
457,HLT,274.7300109863281,6.2,44.31129209456905,23.256763502048802,-0.9153468402721894,-0.3897207067583055,-0.41073953418131265,0.9451234039469334,,-0.38819954668102,-3727000000.0,10616000000.0,,2.802,3.092069856908152,1.1035224328722884,No,Distributing More,0.0,False,0.17559760956175302
458,UBER,95.88999938964844,4.71,20.358810910753384,-12.380138149965093,,,-0.24130194395734722,1.0,,-0.24130194395734722,21558000000.0,8347000000.0,0.3871880508395955,-0.624,3.394080729741118,5.439231938687689,Maybe,Distributing More,0.0,False,0.17534860557768925
459,DAL,59.869998931884766,5.39,11.10760648086916,0.704524636856311,-0.9882324260994583,-0.5887201931765025,-1.4320592286651077,0.8972334515328806,,-1.2848914445347093,15293000000.0,14019000000.0,0.9166939122474335,-0.8759999999999992,9.60768359179256,10.967675333096539,No,Distributing More,0.0,False,0.17121513944223107
460,HPQ,27.969999313354492,2.83,9.883391983517487,-9.26087482993107,,,-2.2854876859986972,0.7829270672055572,0.08930022797937887,-1.7893701711333754,-1323000000.0,8263000000.0,,3.3200000000000003,1.1183559361848983,0.3368541976460537,No,Buy Back,1.0,False,0.17036852589641432
461,PRU,106.9000015258789,7.538462,14.180611579109758,28.051504015761253,-0.7375911729152744,-0.2347634800493379,0.07847227111338488,-2.565632792015147,,-0.20133103203240324,27872000000.0,20362000000.0,0.7305539609644087,5.7631344,8.432326920856344,1.4631494488236025,No,Stagnant,0.0,False,0.1703187250996016
462,T,29.56999969482422,1.49,19.845637379076656,14.098509105194784,-0.5232157845553675,-0.13768811118984214,0.04911708575864633,-0.006887826493287186,,-0.00033830996456146294,104372000000.0,118443000000.0,1.1348158509945196,0.8700000000000001,1.5381027273885186,1.76793416941209,No,Stagnant,0.0,False,0.16653386454183264
463,WBD,18.8700008392334,-4.62,,,,,-0.07094430681145843,1.0,,-0.07094430681145843,34037000000.0,36757000000.0,1.0799130358139672,-1.27,2.6542644932259485,2.0899720419101957,No,Distributing More,0.0,False,0.16489043824701197
464,DIS,115.95999908447266,2.72,42.632352604585535,40.35772934820102,-0.6519685265019546,-0.19030081144215394,0.018890757977242496,-0.9754231052244302,,-0.018426481806205052,100696000000.0,38970000000.0,0.3870064352109319,1.052,1.4302643112376119,1.3595668357771975,No,Distributing More,0.0,False,0.16354581673306773
465,TDG,1271.449951171875,25.62,49.627242434499415,576.6322132860316,-0.5464766719645087,-0.1462712120557993,-0.3130867010206327,0.6183131228551243,0.3003725071334695,-0.19358561583247602,-6290000000.0,24296000000.0,,16.084,6.579357415431996,0.4090622615911463,No,Distributing More,0.0,False,0.16235059760956178
466,EXE,96.22000122070312,-4.55,,,,,-0.3728911861244726,0.9089139048122505,,-0.3389259840504661,17565000000.0,5291000000.0,0.301224025049815,-236.47249999999997,440.0843172833474,1.8610380373335058,Yes,Distributing More,0.0,False,0.162300796812749
467,LII,544.47998046875,22.67,24.017643602503306,-43.45793587285522,,,-0.2887624817703056,0.8100906864705977,0.22047350415809208,-0.2339237970842603,850200000.0,793600000.0,0.9334274288402729,16.4175,3.903558472727161,0.2377681420878429,Maybe,Stagnant,0.0,False,0.1610059760956175
468,TTWO,246.25999450683594,-25.58,,,,,-0.5187412279632255,1.0,,-0.5187412279632255,2137700000.0,2512600000.0,1.1753754034710202,-9.172,12.705065761341025,1.3852012386983237,No,Distributing More,0.0,False,0.15512948207171312
469,INTC,24.079999923706055,-4.38,,,,,0.07444863019304387,0.6768106488778114,,0.050387625709018245,99270000000.0,46282000000.0,0.4662234310466405,1.568,3.4515584885671573,2.201249036075993,No,Distributing More,0.0,False,0.15502988047808766
470,PM,166.11000061035156,4.53,36.66887430692087,16.75569475531225,-0.899128922438472,-0.36794724009627644,-0.7698361540876882,0.5179087895430678,-0.032029492859360964,-0.39870491071004527,-11750000000.0,42166000000.0,,5.272,0.49765047975461657,0.09439500754070876,No,Stagnant,0.0,False,0.1542828685258964
471,CZR,25.09000015258789,-1.29,,,,,-0.14281210683858706,1.0,,-0.14281210683858706,4157000000.0,12033000000.0,2.8946355544864084,-4.032,5.600651390686623,1.389050444118706,No,Distributing More,0.0,False,0.1535358565737052
472,EXPE,222.19000244140625,9.39,23.66240707576211,-10.566616577032793,,,-0.05153560078925947,1.0,,-0.05153560078925947,1557000000.0,5223000000.0,3.3545279383429674,-0.7340000000000003,9.848714840018468,13.417867629452948,No,Distributing More,0.0,False,0.15134462151394423
473,UAL,106.58000183105469,9.603544,11.097986517378866,-28.014814472254194,,,-0.1881025155673757,1.0,,-0.1881025155673757,12675000000.0,25203000000.0,1.9884023668639053,-1.7791438000000006,11.796632738089873,6.630511113317467,No,Distributing More,0.0,False,0.14885458167330679
474,MTCH,37.75,2.12,17.806603773584904,-1108020.2671077503,,,-8.894698746558714,1.0,0.3054289817184901,-8.894698746558714,-63659000.0,3848983000.0,,1.5,0.6333087714535461,0.4222058476356974,No,Distributing More,0.0,False,0.14855577689243027
475,STZ,139.49000549316406,-0.45,,,,,0.06010161427220775,0.2527088794992439,,0.015188211598825387,6882000000.0,9289000000.0,1.349752978785237,3.8160000000000003,5.003673050869731,1.311235076223724,No,Buy Back,1.0,False,0.14845617529880478
476,SLB,35.56999969482422,3.139338,11.330414149360221,-3.9572306091541853,,,-0.026420400640794872,0.8025584012199957,,-0.02120391449786808,21130000000.0,11023000000.0,0.5216753431140558,0.45911239999999987,4.0612678199757575,8.845911850727095,No,Distributing More,0.0,False,0.1482569721115538
477,LUV,31.65999984741211,0.78,40.58974339411809,-15.766898959986838,,,-0.026893110877842685,0.7968571428571429,,-0.021429967496658073,10350000000.0,5069000000.0,0.4897584541062802,-0.2640000000000001,2.6081610379729243,9.879397871109557,No,Stagnant,0.0,False,0.1479581673306773
478,RCL,336.4200134277344,11.0,30.58363758433949,-35.04150578941027,,,-0.3415818661314861,1.0,,-0.3415818661314861,7563000000.0,18473000000.0,2.442549252941954,-7.752,14.859249509985355,1.9168278521652935,No,Distributing More,0.0,False,0.1478585657370518
479,CCL,31.510000228881836,1.5,21.00666681925456,-0.06851408198200096,,,-0.7702741967964457,1.0,,-0.7702741967964457,9252000000.0,25936000000.0,2.8032857760484218,-5.076,5.401146544947656,1.0640556629132498,No,Distributing More,0.0,False,0.14716135458167331
480,ORLY,107.5,2.727333,39.415795577584404,-7237997.279658612,,,-7.8456150643458455,1.0,-0.4178105071421446,-7.8456150643458455,-1370961000.0,5520932000.0,,26.0814666,12.646312073156436,0.484877337118628,No,Distributing More,0.0,False,0.14666334661354583
481,PSKY,18.790000915527344,-9.34,,,,,-0.03889021698405045,0.8765395980222931,,-0.03408881516219934,16320000000.0,14501000000.0,0.8885416666666667,-0.4325000000000001,5.903394680181903,13.649467468628675,No,Distributing More,0.0,False,0.14566733067729085
482,KEY,19.059999465942383,-0.32,,,,,0.09940528589535336,0.4071756981392517,,0.040475416683172415,15676000000.0,12102000000.0,0.7720081653483032,1.2879999999999998,1.0024250595431061,0.7782803257322254,No,Stagnant,0.0,False,0.14317729083665337
483,MCD,305.3999938964844,11.45,26.6724885499113,0.0006598080388918052,-0.9999978395283167,-0.9263945934689122,-1.4477934779927817,0.635542591261952,0.15896936869464517,-0.9201344186156863,-3796000000.0,38424000000.0,,9.600782200000001,1.9869947878185692,0.20696176065931055,No,Stagnant,0.0,False,0.14302788844621514
484,OXY,45.66999816894531,2.59,17.633203926233712,-29.226095292580666,,,-0.0953785368173178,0.8667466297147716,,-0.08266902533353646,25872000000.0,24320000000.0,0.9400123685837971,0.9560000000000004,9.934212802230482,10.391435985596734,No,Distributing More,0.0,False,0.13989043824701197
485,DELL,125.04000091552734,6.51,19.207373412523403,-0.09852527078554599,,,-1.483311806452883,0.8620268829856448,0.10477767074307565,-1.2786546530123848,-1482000000.0,19363000000.0,,5.1,1.429307524642615,0.2802563773809049,No,Distributing More,0.0,False,0.13969123505976094
486,BAX,23.989999771118164,-1.27,,,,,0.01481910912783337,0.8534325601961321,,0.012647110242792702,6964000000.0,10374000000.0,1.4896611143021252,0.776,3.4858548449411946,4.492080985748962,No,Stagnant,0.0,False,0.13869521912350596
487,VTRS,9.960000038146973,-0.53,,,,,-0.004766326536298856,0.7865149833518313,,-0.003748787236346486,18635500000.0,14038900000.0,0.7533417402269861,-0.18600000000000003,1.0362547949225616,5.571262338293341,No,Distributing More,0.0,False,0.1375996015936255
488,AIG,78.93000030517578,-2.19,,,,,0.07378131986028287,-0.05319869065056082,,-0.0039250696110372674,42521000000.0,8922000000.0,0.20982573316714095,4.2299999999999995,7.8215906310673144,1.849075799306694,Yes,Stagnant,0.0,False,0.13381474103585658
489,LVS,53.5,1.97,27.15736040609137,4.988109422380908,-0.9067643098620392,-0.3778194392908375,0.0443405813089533,0.2581987487269024,,0.011448682611795219,2884000000.0,10592000000.0,3.6726768377253816,0.5,1.8666869046521968,3.7333738093043936,No,Distributing More,0.0,False,0.12639442231075698
490,GEN,29.139999389648438,1.04,28.019230182354267,0.00010891371747539631,-0.9999962623980866,-0.9178668255429976,-1.7840596806201152,0.5924423906290622,0.025596125324952368,-1.0569525822115022,2269000000.0,7968000000.0,3.5116791538122523,1.318,0.476252034116391,0.36134448718997797,No,Distributing More,0.0,False,0.125199203187251
491,BMY,46.20000076293945,-4.41,,,,,-0.023037530969416232,0.7795665854867703,,-0.017959289355873535,16335000000.0,47603000000.0,2.9141720232629322,0.33969799999999994,3.7207314771179067,10.953056765473766,No,Distributing More,0.0,False,0.1178784860557769
492,SJM,107.80000305175781,-11.57,,,,,0.0761863130968286,0.5260395883929535,,0.0400770167826324,6082600000.0,7036800000.0,1.1568737053233815,1.668,7.3001736965636645,4.376602935589728,No,Distributing More,0.0,False,0.11748007968127491
493,IVZ,22.43000030517578,1.18,19.00847483489473,-337.86701387434516,,,0.07239066509218597,-35.98626176269052,0.008658816567056471,-2.6050694231826674,10549400000.0,7091500000.0,0.6722183252128083,1.22,1.1910499569707393,0.976270456533393,No,Stagnant,0.0,False,0.11718127490039842
494,IFF,65.62000274658203,0.95,69.0736871016653,-209.26271515186795,,,-0.0700518098977457,0.6303307061755121,-0.26470762715553176,-0.04415580680171878,13876000000.0,7564000000.0,0.5451138656673393,-2.39,5.236854017442152,2.1911523085532014,No,Distributing More,0.0,False,0.11648406374501993
495,MSCI,583.25,14.09,41.39460610361959,-3.473999526244283,,,-1.8790516969500257,0.7063266717941149,0.18316557663372013,-1.3272243312357954,-939997000.0,4510816000.0,,11.062000000000001,2.857827146627311,0.25834633399270573,No,Distributing More,0.0,False,0.112300796812749
496,AES,12.880000114440918,2.38,5.411764753966772,0.4220581161891795,-0.9672315130093848,-0.4952326240814766,0.015798709901767616,-0.46547924354828807,1.414736402766418,-0.007353971534113639,3644000000.0,25431000000.0,6.978869374313941,0.278,1.1370382579315437,4.090065676012746,No,Distributing More,0.0,False,0.1107569721115538
497,FIS,66.83999633789062,2.62,25.511448983927718,-76.24160106453057,,,-0.3202328642480454,0.621103626327972,0.7816893574514889,-0.19889779325385418,15698000000.0,9686000000.0,0.6170212765957447,-7.0760000000000005,11.401890369583457,1.611346858335706,No,Distributing More,0.0,False,0.10572709163346614
498,WBA,11.979999542236328,-3.57,,,,,-0.1356666683600629,0.637992347633508,,-0.08655429624265308,10446000000.0,8044000000.0,0.7700555236454145,1.2275,3.1950068466280315,2.6028569015299645,No,Stagnant,0.0,False,0.10413346613545817
499,MO,66.6500015258789,6.54,10.191131731785765,0.3932650499691936,-0.994099549272831,-0.6417575572171984,-1.7496245591762882,0.3187428702500569,0.28481804233981634,-0.5576803538518406,-2238000000.0,23399000000.0,,3.6271873999999995,1.8037450971743874,0.4972847824665435,No,Stagnant,0.0,False,0.10209163346613545
500,BKR,46.4900016784668,3.0,15.4966672261556,-39.61055261527607,,,-0.10494519121048303,-0.7252479684058633,,0.07611128671936768,16895000000.0,5970000000.0,0.3533589819473217,-2.136,6.439414880251156,3.0147073409415523,No,Distributing More,0.0,False,0.09317729083665338
501,HAS,78.37999725341797,2.77,28.296027889320566,-23.205786482240036,,,-0.1558115371627888,0.5518424772008989,0.14351321694445085,-0.08598342464439329,1157600000.0,3380800000.0,2.9205252246026263,-0.35200000000000004,5.227689355728781,14.851390215138581,No,Stagnant,0.0,False,0.07395418326693227
